Date,Time,TxBat(V),RSSI 2.4G(dB),RX,RSSI 900M(dB),RX,SWR,VFR 2.4G(%),VFR 900M(%),RxBatt(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),LiPo1(V),LiPo2(V),LiPo3(V),LiPo4(V),LiPo5(V),LiPo6(V),LiPo7(V),LiPo8(V),Altitude(m),VSpeed(m/s),RPM(r/m),Current(A),GPS,GPS clock(),GPS speed(knots),GPS alt(m),GPS course(°),ADC2(V),Air speed(knots),VFAS(V),RB Ch. State(),RB State(),R.angle(°),P.angle(°),GASS temp1(°C),GASS temp2(°C),GASS RPM(r/m),GASS res. vol.(ml),GASS res. %(%),GASS flow(ml/min),GASS max flow(ml/min),GASS avg flow(ml/min),H.pressure(Pa),ESC RPM(r/m),ESC consumption(mAh),RxBatt1(V),RxBatt2(V),RxCurrent(A),Rudder,Elevator,Throttle,Aileron,S1,S2,Ext1,Ext2,S3,Slider left,Slider right,SA,SB,SC,SD,SE,SF,SG,SH,SI,SJ,LS1,LS2,LS3,LS4,LS5,
2025-08-25,08:21:31.480,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:31.740,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:32.000,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:32.270,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:32.530,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:32.790,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:33.180,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:33.440,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:33.710,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:33.970,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:34.230,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:34.490,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:34.750,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:35.010,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:35.280,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:35.540,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:35.800,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:36.070,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:36.340,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:36.610,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:36.870,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:37.140,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:37.400,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:37.670,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:37.930,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:38.190,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"CH1CH2CH3CH4CH5CH6CH7CH8CH9CH10CH11CH12CH13CH14CH15CH16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:38.450,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"V1V2V3V4V5V6V7V8V9V10V11V12V13V14V15V16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:38.720,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"V1V2V3V4V5V6V7V8V9V10V11V12V13V14V15V16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:38.990,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"V1V2V3V4V5V6V7V8V9V10V11V12V13V14V15V16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
2025-08-25,08:21:39.260,7.50,64,0,64,0,32,100,100,5.38,3.20,3.20,,,,,,,3.20,3.20,3.20,3.20,3.20,3.20,,,1.00,1.04,360,36.0,31.2125433 121.4000517,2022-08-02 20:01:07,20.480,1.00,0.16,36.00,80.0,8.00,"V1V2V3V4V5V6V7V8V9V10V11V12V13V14V15V16 KO","RX1 Overload, RX2 Overload, SBUS Overload, RX1 Failsafe, RX1 Lost Frame, RX2 Failsafe, RX2 Lost Frame, RX1 Connection Lost, RX2 Connection Lost, RX1 No Signal, RX2 No Signal, RX3 Failsafe, RX3 Lost Frame, RX3 Connection Lost, RX3 No Signal",7.52,-2.62,-1,-1,,,,,,,800,80000,0,1.75,4.30,0.18,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,
